"nurseryid"	"(1S)-2,6,6-Trimethylbicyclo[3.1.1]hept-2-ene"	"(6Z)-Nonen-1-ol"	"(Z)-4-Decen-1-ol"	"(Z),(Z)-2,4-Hexadiene"	"1-Butanethiol"	"1-Butanol"	"1-Butanol, 2-methyl-"	"1-Butanol, 2-methyl-, (S)-"	"1-Butanol, 2-methyl-, acetate"	"1-Butanol, 2-methyl-, propanoate"	"1-Butanol, 3-methyl-"	"1-Decanol"	"1-Decene"	"1-Dodecanol"	"1-Dodecene"	"1-Heptanol"	"1-Hexanol"	"1-Hexanol, 2-ethyl-"	"1-Nonanol"	"1-Octanol"	"1-Octen-3-ol"	"1-Octen-3-one"	"1-Pentanol"	"1-Penten-3-one"	"1-Penten-3-one, 2-methyl-"	"1-Propanol"	"1-Propanol, 2-methyl-"	"1-Propanol, 3-(methylthio)-"	"1-Propanone, 1-cyclopropyl-"	"1-Undecanol"	"1,2,3-Propanetriol, 1-nitrate"	"1,3-Dioxane, 2,4-dimethyl-"	"1,3-Dioxolane, 2,4,5-trimethyl-"	"1,3-Octanediol"	"1,3-Pentadiene"	"1,3-Pentadiene, 2-methyl-, (E)-"	"1,3,5-Cycloheptatriene"	"1,3,6-Octatriene, 3,7-dimethyl-, (Z)-"	"1,3,6,10-Dodecatetraene, 3,7,11-trimethyl-, (Z,E)-"	"1,4-Butanediol"	"2-Butanol, (R)-"	"2-Butanone"	"2-Buten-1-one, 1-(2,6,6-trimethyl-1,3-cyclohexadien-1-yl)-"	"2-Butenal"	"2-Butenal, (E)-"	"2-Butenal, (Z)-"	"2-Butenal, 2-methyl-"	"2-Butenoic acid, butyl ester"	"2-Butenoic acid, ethyl ester, (E)-"	"2-Butenoic acid, ethyl ester, (Z)-"	"2-Decen-1-ol"	"2-Decenal, (E)-"	"2-Decenal, (Z)-"	"2-Dodecanone"	"2-Fluoropropene"	"2-Furanmethanol"	"2-Heptanol, (S)-"	"2-Heptanone"	"2-Heptenal, (E)-"	"2-Heptenal, (Z)-"	"2-Hexanol, 5-methyl-"	"2-Hexanone, 5-methyl-"	"2-Hexen-1-ol, (E)-"	"2-Hexenal"	"2-Hexenal, (E)-"	"2-Nonenal, (E)-"	"2-Octenal, (E)-"	"2-Oxazolidinone, 3-amino-5-(4-morpholinylmethyl)-"	"2-Pentanol, propanoate"	"2-Pentanone, 3-methyl-"	"2-Pentenal, (E)-"	"2-Propanone, 1-hydroxy-"	"2-Propenal"	"2-Propyl-1-pentanol"	"2-Undecanone"	"2,2-Dimethyl-3-morpholin-4-ylpropan-1-amine"	"2,2,7,7-Tetramethyloctane"	"2,3-Butanediol"	"2,3-Butanediol, [R-(R*,R*)]-"	"2,3-Butanediol, [S-(R*,R*)]-"	"2,3-Butanedione"	"2,3-Octanedione"	"2,4-Heptadienal, (E,E)-"	"2,4-Hexadienal, (E,E)-"	"2,4-Hexadienoic acid, ethyl ester"	"2(5H)-Furanone"	"3-(Methylthio)propyl acetate"	"3-Heptanone, 5-methyl-"	"3-Hexanone"	"3-Hexanone, 2-methyl-"	"3-Hexen-1-ol"	"3-Hexen-1-ol, acetate, (E)-"	"3-Hexen-1-ol, acetate, (Z)-"	"3-Hexenal"	"3-Methyl-3-buten-1-ol, acetate"	"3-Methylheptyl acetate"	"3-Octanol"	"3-Octanone"	"3-Pentanol"	"4-Cyclopentene-1,3-dione"	"4-Decenoic acid, ethyl ester, (Z)-"	"4-Heptanone"	"4-Heptanone, 2,6-dimethyl-"	"4-Hexen-1-ol, acetate"	"4-Hexen-3-one"	"4-Oxohex-2-enal"	"4H-Pyran-4-one, 2,3-dihydro-3,5-dihydroxy-6-methyl-"	"5-Hepten-2-ol, 6-methyl-"	"5-Hepten-2-one, 6-methyl-"	"5-Hexen-1-ol"	"5-Hexene-1-ol, acetate"	"5-Hydroxymethylfurfural"	"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-"	"5,9-Undecadien-2-one, 6,10-dimethyl-, (Z)-"	"8-Dodecen-1-ol, (Z)-"	"à-Farnesene"	"à-Pinene"	"Acetaldehyde"	"Acetaldehyde, hydroxy-"	"Acetic acid"	"Acetic acid ethenyl ester"	"Acetic acid, 2-(methylaminoethyl) ester"	"Acetic acid, 2-phenylethyl ester"	"Acetic acid, butyl ester"	"Acetic acid, heptyl ester"	"Acetic acid, hexyl ester"	"Acetic acid, methyl ester"	"Acetic acid, octyl ester"	"Acetic acid, pentyl ester"	"Acetic acid, phenylmethyl ester"	"Acetic anhydride"	"Acetoin"	"Acetone"	"Acetonitrile"	"Ammonium acetate"	"Anethole"	"Anisole"	"Azulene"	"Benzaldehyde"	"Benzene"	"Benzene, (methoxymethyl)-"	"Benzene, 1-methoxy-3-methyl-"	"Benzene, 1-methoxy-4-methyl-"	"Benzene, 1-propynyl-"	"Benzene, 1,3-diethenyl-"	"Benzene, 1,3-dimethyl-"	"Benzene, propyl-"	"Benzoic acid, hexyl ester"	"Benzophenone"	"Benzothiazole"	"Benzyl nitrile"	"Bicyclo[4.2.0]octa-1,3,5-triene"	"Butanal"	"Butanal, 2-methyl-"	"Butanal, 3-methyl-"	"Butane, 1-methoxy-2-methyl-"	"Butanoic acid, 2-methyl-"	"Butanoic acid, 2-methyl-, 2-methylbutyl ester"	"Butanoic acid, 2-methyl-, 2-methylpropyl ester"	"Butanoic acid, 2-methyl-, ethyl ester"	"Butanoic acid, 2-methyl-, hexyl ester"	"Butanoic acid, 2-methyl-, methyl ester"	"Butanoic acid, 2-methyl-, pentyl ester"	"Butanoic acid, 2-methyl-, propyl ester"	"Butanoic acid, 2-methylbutyl ester"	"Butanoic acid, 2-methylpropyl ester"	"Butanoic acid, 3-hydroxy-, ethyl ester"	"Butanoic acid, 5-hexenyl ester"	"Butanoic acid, butyl ester"	"Butanoic acid, ethyl ester"	"Butanoic acid, hexyl ester"	"Butanoic acid, methyl ester"	"Butanoic acid, pentyl ester"	"Butanoic acid, propyl ester"	"Butyl 2-methylbutanoate"	"Butyl benzoate"	"Butyrolactone"	"C2H5CH=CHCH=CH2"	"Carbon disulfide"	"Carbonic acid, butyl ethyl ester"	"CH3C(O)CH2CH2OH"	"CH3C(O)O(CH2)3CH=CH2"	"cis-4-Decenal"	"Cyclododecane"	"Cyclohexene, 1-methyl-4-(1-methylethenyl)-, (S)-"	"Cyclopropane, nonyl-"	"Cyclopropane, octyl-"	"Decanal"	"Decane"	"Decanoic acid, ethyl ester"	"Diethyl carbonate"	"Dimethyl ether"	"Dimethyl trisulfide"	"Dinocap"	"Disulfide, dimethyl"	"Estragole"	"Ethanol"	"Ethanol, 2-(2-ethoxyethoxy)-"	"Ethyl Acetate"	"Ethyl tiglate"	"Ethylbenzene"	"Ethylene glycol, dinitrate"	"Ethyne, fluoro-"	"Formic acid"	"Formic acid, dodecyl ester"	"Formic acid, heptyl ester"	"Formic acid, octyl ester"	"Furan"	"Furan, 2-ethyl-"	"Furan, 2-methyl-"	"Furan, 2-pentyl-"	"Furan, 2,3-dihydro-"	"Furan, tetrahydro-2-methyl-"	"Furan, tetrahydro-2,2,5,5-tetramethyl-"	"Furfural"	"Heptanal"	"Heptane, 1-chloro-"	"Heptane, 2,2-dimethyl-"	"Heptane, 2,2,4,6,6-pentamethyl-"	"Heptane, 2,4-dimethyl-"	"Heptanoic acid, ethyl ester"	"Hex-5-enoic acid, ethyl ester"	"Hexamethylene diacrylate"	"Hexanal"	"Hexanal, 2-ethyl-"	"Hexane, 1-chloro-"	"Hexane, 1-methoxy-"	"Hexane, 2,2,3-trimethyl-"	"Hexane, 2,3,4-trimethyl-"	"Hexanoic acid"	"Hexanoic acid, 2-ethyl-"	"Hexanoic acid, 2-methylbutyl ester"	"Hexanoic acid, 3-hydroxy-, ethyl ester"	"Hexanoic acid, butyl ester"	"Hexanoic acid, ethyl ester"	"Hexanoic acid, hexyl ester"	"Hexanoic acid, methyl ester"	"Hexanoic acid, propyl ester"	"Hexyl tiglate"	"Hydrogen azide"	"Hydrogen isocyanate"	"Hydroxymethyl 2-hydroxy-2-methylpropionate"	"Indane"	"Isobutyl acetate"	"Isopropyl acetate"	"Isopropyl Alcohol"	"Isopropyl butyrate"	"Methacrolein"	"Methane, isocyanato-"	"Methyl formate"	"Methyl glyoxal"	"Methyl isobutyrate"	"Methyl propionate"	"Methyl vinyl ketone"	"Methylene chloride"	"Methyltartronic acid"	"n-Decanoic acid"	"n-Hexane"	"N-Morpholinomethyl-isopropyl-sulfide"	"n-Propyl acetate"	"n-Tridecan-1-ol"	"Nitric acid, ethyl ester"	"Nitrous oxide"	"Nonanal"	"Nonane"	"Nonane, 3-methyl-"	"o-Xylene"	"Octanal"	"Octane"	"Octane, 1-chloro-"	"Octane, 2,2,6-trimethyl-"	"Octanoic acid"	"Octanoic acid, 3-methylbutyl ester"	"Octanoic acid, ethyl ester"	"Octanoic acid, hexyl ester"	"Pentanal"	"Pentane, 1-chloro-"	"Pentanoic acid, ethyl ester"	"Phenol"	"Phenylethyl Alcohol"	"Propanal"	"Propanoic acid, 2-methyl-, anhydride"	"Propanoic acid, 2-methyl-, butyl ester"	"Propanoic acid, 2-methyl-, ethyl ester"	"Propanoic acid, 2-methyl-, hexyl ester"	"Propanoic acid, 2-methyl-, pentyl ester"	"Propanoic acid, 2-methylpropyl ester"	"Propanoic acid, anhydride"	"Propanoic acid, butyl ester"	"Propanoic acid, ethyl ester"	"Propanoic acid, hexyl ester"	"Propanoic acid, pentyl ester"	"Propanoic acid, propyl ester"	"Propyl mercaptan"	"Silanol, trimethyl-"	"Spiro[2,4]hepta-4,6-diene"	"Styrene"	"Tetrachloroethylene"	"Tetradecane"	"Tetrahydrofuran"	"Thiazole, 5-ethenyl-4-methyl-"	"Thiophene, 2-ethyl-"	"Toluene"	"trans-1,4-Hexadiene"	"trans-2-Nonenal"	"Trichloromethane"	"Trimethylene oxide"	"Undecanal"	"Undecane"
3166	0	0	0	0	0	10589723	9098212	0	78380433	0	0	0	0	0	0	35616	23509634	608479	0	132510	0	0	250359	0	0	75267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186459	0	0	0	0	34403418	0	0	103826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249585	0	0	0	0	0	0	0	0	0	13282124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1382536	37171	0	0	0	0	0	0	79212513	0	81619085	0	0	3982734	0	0	0	0	0	0	0	0	0	0	45500	0	0	0	0	0	0	0	0	0	0	0	0	0	62301	0	0	271405	63871	0	43928	3540281	0	0	442751	37723	0	0	0	8536084	3168788	2267793	87828	0	0	1139178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	766015	51383	0	0	0	0	0	327855	0	0	0	0	0	0	0	21088792	0	0	0	0	0	0	32832	0	0	0	0	328804	0	212040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1615357	0	0	0	265320	0	0	0	430292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526871	0	0	0	57353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3172	0	0	0	0	0	5176370	0	2023641	17025949	0	0	0	0	0	0	0	7958151	591077	0	27955	56987	858857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	591150	0	0	0	0	14022174	1021183	0	465855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	712416	0	0	0	0	0	0	0	0	0	10715476.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350696	0	625467	0	0	0	0	1036782	0	0	0	0	0	0	0	50610603	0	19623671	0	0	2384124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40407	0	0	0	0	0	0	0	0	0	0	0	645115	0	0	0	0	0	0	0	757648	0	552063	0	0	0	188118	0	38897	0	0	0	0	0	0	0	0	0	0	393097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11661	0	0	0	966413	0	184178	0	0	0	0	387604	0	0	0	0	0	0	0	15084715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	583648	0	0	0	0	0	0	0	0	0	0	107215	0	0	0	0	414310	0	0	0	452283	0	0	0	500760	0	46562	0	0	0	0	0	1563308	1378318	0	0	0	0	0	0	0	0	0	0	0	285717	0	0	0	0	0	0	14298	0	0	0	0	0	0	0	0	0	0	0	0	0
3178	0	0	0	0	0	5435092	0	3610791	52097010	0	0	0	0	0	0	0	5524209	273510	0	0	0	0	242564	160217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	313805	0	0	0	0	7835125	0	0	190881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1008193	0	0	0	0	0	0	0	0	45921	33868345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196815	0	0	0	0	0	0	691434	0	0	0	0	0	0	0	69607043	0	20377554	0	0	4266152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42238	0	0	0	0	0	0	0	0	0	0	0	892302	0	0	0	0	0	0	0	859112	0	167662	0	0	0	412628	0	45876	0	0	0	0	0	0	0	0	0	0	165018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1239640	0	0	0	0	0	0	271316	0	0	0	0	0	0	20263	34298733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1126154	0	0	0	0	0	0	0	0	0	0	106870	0	0	0	0	468626	0	0	0	380339	0	0	0	432442	0	0	0	0	0	0	0	0	331770	0	0	0	0	0	0	0	0	0	0	0	425694	0	0	0	0	0	0	0	0	0	0	50881	0	0	0	0	0	0	0	0	0
3184	0	0	0	0	0	4221488	0	2709363	41247765	0	0	0	0	0	0	0	6993862	653414	0	0	51950	788051	0	0	0	0	93222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708931	0	0	0	0	38806377	0	0	337605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1525120.33333333	0	0	0	0	0	0	0	0	0	48639902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449843	0	0	0	36494	0	0	1796321	0	0	0	0	0	0	0	65301667	0	36198414	0	0	4251575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14212	0	0	0	0	0	0	0	911792	0	0	0	0	0	0	0	1998936	0	1490808	0	0	0	308105	0	47674	0	0	0	0	0	0	0	0	0	0	38678	0	0	0	0	0	0	0	2496.7	0	0	0	0	0	0	0	0	0	0	0	0	1226213	0	0	0	0	0	0	342189	0	0	0	0	0	0	26449	22620966	0	0	0	0	0	0	0	0	0	0	0	242581	0	0	0	0	0	0	0	1599856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1288859	0	0	0	304337	0	0	0	586743	0	0	0	0	0	0	0	2057083	174638	0	7343.8	0	0	0	0	0	0	0	0	0	509109	0	0	0	0	0	0	0	0	0	0	54731	0	0	0	0	0	0	0	0	0
3205	0	0	0	0	0	7780956	0	1743481	53381407	0	0	0	0	0	0	0	7109654	308169	0	79691	0	0	130013	153248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36122	0	0	0	0	0	0	0	0	0	11160175	0	0	38793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	820345	0	0	0	0	0	0	0	0	0	23033692	0	123719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1392330	0	0	0	0	0	0	0	164858390	0	39625816	0	0	5043918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412240	0	0	0	0	0	0	0	3044547	1056790	692494	429928	0	0	299400	0	0	0	0	0	0	0	0	0	0	56199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	902930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9844212	0	0	0	0	0	0	0	0	0	512039	0	308537	22809	50849	0	0	0	0	0	2518026	0	0	0	0	0	0	0	0	0	0	103748	0	0	0	0	3904125	0	0	0	174602	0	0	0	0	0	0	0	0	0	0	0	0	85141	0	0	0	0	0	0	0	0	0	0	0	1031964	0	0	0	0	0	0	0	0	0	0	29984	0	0	0	0	0	0	0	0	0
3211	0	0	0	0	0	7087354	0	2165833	41519941	0	0	0	0	0	0	0	7736897	568622	0	0	0	0	214247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289061	0	0	0	0	39332193	0	0	127525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1035353	0	0	0	0	0	0	0	0	0	17962306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	355750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62460196.5	0	57495118	0	0	9542794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25023	0	0	0	0	0	0	0	0	0	0	0	2728721	0	0	0	0	0	0	0	7223220	0	556329	0	0	0	1196962	0	35459	0	0	0	0	0	0	0	0	0	0	57179	0	0	0	0	0	0	0	71301	0	0	0	0	0	0	0	0	0	0	0	0	507607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10339119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2327537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2520495	0	0	0	271167	0	0	0	445958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2125588	0	112969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3217	0	0	0	0	0	30169696	0	1642479	0	0	0	0	0	0	0	128339	46787432	346696	0	209649	14283	0	1021058	0	0	0	34707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57820	0	0	0	8839265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205013.5	0	0	0	0	0	0	0	0	0	7147693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320143	0	0	0	0	0	0	9963634	0	0	0	0	0	0	0	1716128	0	162918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14158765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140688	0	268849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425574	0	0	0	0	0	0	0	0	0	0	250103	0	0	0	0	0	0	0	0	0	0	0	346580	0	0	0	0	0	0	107818	0	0	0	0	0	0	0	23502458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92435	0	0	0	0	0	0	0	0	0	0	0	0	186434	0	0	0	0	0	0	0	334515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3222	0	0	0	0	0	2964517	0	742451	40893583	0	0	0	0	0	0	0	1507056	199236	0	0	0	0	0	138115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15138693	0	0	75144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	887574.5	0	0	0	0	0	0	0	0	53580	27449716	0	0	0	0	0	0	0	0	0	0	0	31777	0	0	0	0	668326	0	0	0	0	353169	0	0	0	0	0	0	0	106888100	0	29541370	0	0	4688043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200301	0	0	0	0	0	0	0	1172528	450770	249083	0	0	0	0	0	39672	0	0	0	0	0	0	0	0	0	0	36110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	717007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18244578	0	0	0	0	0	0	0	0	0	0	0	267804	0	0	0	0	0	0	0	3128395	0	0	0	0	0	0	0	0	0	0	98343	0	0	0	0	1520850	0	0	0	0	0	0	0	207754	0	0	0	0	0	0	0	0	153683	0	5681.2	0	0	0	0	0	0	0	0	0	401121	0	0	0	0	0	0	0	0	0	0	16294	0	0	0	0	0	0	0	0	0
3224	0	0	0	0	0	10699498	0	183221	1243062	0	0	0	0	0	0	0	11824738	161163	0	66953	11677	198600	56292	97807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208607	0	0	0	0	45979714	0	0	103735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966331	0	0	0	0	0	0	0	0	0	9584759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398144	0	0	0	0	0	0	2043237	0	0	0	0	0	0	0	88806733	0	26020176	165760	0	1486790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7656990	0	1753972	0	0	58199	0	0	0	0	0	0	0	0	0	0	0	0	0	21669	0	0	0	0	0	0	0	732598	0	0	0	0	0	0	0	0	0	0	0	0	700667	0	0	0	0	0	0	102347	0	0	0	0	0	0	0	42544365	0	0	0	0	0	0	0	0	0	0	0	154242	0	0	0	0	0	0	0	671863	0	0	0	0	0	0	0	0	0	0	84862	0	0	0	0	927746	0	0	0	0	0	0	0	190240	0	0	0	0	0	0	0	0	158406	0	0	0	0	0	0	0	0	0	0	0	410220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3235	0	0	0	0	0	3934682	2780166	0	40259747	0	0	0	0	0	0	0	2658018	222625	0	0	0	239588	0	0	0	0	4804.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32011	0	0	0	0	178063	0	0	0	0	39707149	0	0	65150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	318559	0	0	0	0	0	0	0	0	0	7147863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158091	0	0	0	0	0	0	223510	0	0	0	0	0	0	0	55758823	0	10233250	0	0	2127282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	432894	0	0	0	0	0	0	0	1045751	0	0	0	0	0	220382	0	0	0	0	0	0	0	0	0	0	31418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323268	0	0	0	0	0	0	116256	0	0	0	0	0	0	0	17476159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1968877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	875606	0	0	0	214202	0	0	0	213642	0	0	0	0	0	0	0	0	75507	0	0	0	0	0	0	0	0	0	0	0	323494	0	0	0	0	0	0	0	0	0	0	36128	0	0	0	0	0	0	0	0	0
3240	0	0	0	0	0	2377144	0	1053017	15220085	0	0	0	0	0	0	0	2409108	633025	0	0	0	177926	0	107625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5082059	0	0	65633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538479	0	0	0	0	0	0	0	0	22420	18908612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148807	0	258315	0	0	0	0	623826	0	0	0	0	0	0	0	32969033	0	7310149	0	0	2178851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	604446	0	139211	0	0	0	60037	0	41153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515100	0	0	0	0	0	0	195610	0	0	0	0	0	0	0	7120783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029592	0	0	0	0	0	0	0	0	0	0	93762	0	0	0	0	159149	0	0	0	190169	0	0	0	264469	0	0	0	0	0	0	0	569035	0	0	0	0	0	0	0	0	0	0	0	0	256700	0	0	0	0	0	0	0	0	0	0	3488782	0	0	0	0	0	0	0	0	0
3244	0	0	0	0	0	8932198	10083975	0	131953596	0	0	37691	0	0	0	278575	25620251	370021	0	394976	0	0	475652	0	0	313290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51256	0	0	0	0	0	0	0	0	0	14689586	0	0	101964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397987.666666667	0	0	0	0	0	0	0	0	0	6044300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1444414	0	0	0	0	0	0	0	0	123053	0	0	0	152162855	113861	107033522	0	0	13505080	0	0	0	0	0	0	0	0	0	0	6789.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3444029	47000	0	5084133	0	150641	0	0	4204794	1759020	0	1073491	0	0	998682	0	42139	0	0	0	0	0	0	0	0	297312	0	63192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386573	0	525138	0	0	0	0	0	2760498	0	0	0	0	0	0	0	0	0	0	65791	0	0	0	0	14559904	0	0	0	271675	0	0	0	1223243	0	0	0	0	0	0	0	0	47967	0	0	0	0	0	0	0	0	0	0	0	1339776	0	141567	0	3202472	0	0	0	0	0	0	45192	0	0	0	0	0	0	0	0	0
3248	0	0	0	0	0	20102273	7913856	0	85654392	0	0	0	0	0	0	29319	24039991	136999	0	0	0	0	462703	0	0	107589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25728785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106805	0	0	0	0	0	0	0	0	0	0	0	9577.5	0	0	0	0	0	0	0	0	0	0	0	25388	0	29129	969817	0	0	0	0	0	0	0	0	0	0	0	0	99332381	0	100531710	0	0	9616979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7836	0	0	0	0	511016	0	0	0	0	0	0	0	659691	0	116659	0	0	0	239173	0	0	0	0	0	0	0	0	0	0	0	0	19848	0	0	0	0	0	0	0	469905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127933	0	0	0	0	0	0	0	22694741	0	0	0	0	0	0	0	0	0	0	0	24652	0	0	0	0	0	0	0	1391201	0	0	0	0	0	0	0	0	0	0	68086	0	0	0	0	2778257	0	0	0	237995	0	0	0	0	0	0	0	0	0	0	0	0	29034	0	0	0	0	0	0	0	0	0	0	0	933292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
